sample-id	horse	role	type	tooth-number	tooth-location	replicate	gender	age	disease-state	DIN
KP1	Kommi	biological	Plaque	1	upper jaw left	1	W	10	healthy	7.6
KP2	Kommi	biological	Plaque	2	upper jaw right	2	W	10	healthy	6.7
KP3	Kommi	biological	Plaque	3	bottom jaw right	3	W	10	healthy	6.8
KP4	Kommi	biological	Plaque	1	up right	4	W	10	healthy	7.1
KP5	Kommi	biological	Plaque	2	up left	5	W	10	healthy	7.1
KP6	Kommi	biological	Plaque	3	up left	6	W	10	healthy	7
KF1	Kommi	biological	Gum	1	upper jaw left	1	W	10	healthy	7.6
TP1	Threnna	biological	Plaque	1	upper jaw left	1	S	24	onset	7.1
TP2	Threnna	biological	Plaque	2	upper jaw right	2	S	24	onset	7
TP3	Threnna	biological	Plaque	3	bottom jaw right	3	S	24	onset	7.5
TF1	Threnna	biological	Gum	1	upper jaw left	1	S	24	onset	6.9
TF2	Threnna	biological	Gum	2	upper jaw right	2	S	24	onset	7.3
EP1	Eydis	biological	Plaque	1	upper jaw left	1	S	16	diseased	6.7
EP2	Eydis	biological	Plaque	2	upper jaw right	2	S	16	diseased	7.5
EP3	Eydis	biological	Plaque	3	upper jaw right	3	S	16	diseased	6.8
EP4	Eydis	biological	Plaque	1	up left	4	S	16	diseased	6.7
EP5	Eydis	biological	Plaque	1	up left	5	S	16	diseased	6.8
EF1	Eydis	biological	Gum	1	upper jaw left	1	S	16	diseased	6.9
EF2	Eydis	biological	Gum	2	upper jaw right	2	S	16	diseased	7.4
EF3	Eydis	biological	Gum	3	upper jaw right	3	S	16	diseased	7.4
EF4	Eydis	biological	Gum	1	up left	4	S	16	diseased	6.3
PK	E. coli	positive_control	NA	NA	NA	NA	NA	NA	NA	8.4
NK	H2O	negative_control	NA	NA	NA	NA	NA	NA	NA	NA